FileName,Label,Colours0,Time0,Colours1,Time1
"10-43r948","0","7","5.6743621826171875e-05","7","0.00019240379333496094"
"27-274r620","0","11","0.0001480579376220703","11","0.001064300537109375"
"140-2917r377","1","16","0.0009713172912597656","14","0.023534774780273438"
"97-4619r996","0","70","0.001169443130493164","70","0.012645483016967773"
"97-3162r428","0","25","0.0008709430694580078","25","0.01261591911315918"
"95-1337r273","0","11","0.0005447864532470703","11","0.011207103729248047"
"27-126r108","0","4","0.0001354217529296875","4","0.0009942054748535156"
"107-3639r610","0","25","0.0009467601776123047","25","0.014532804489135742"
"51-476r997","0","8","0.00026726722717285156","8","0.0034630298614501953"
"126-5035r846","0","29","0.0012829303741455078","29","0.020143508911132812"
"67-2192r824","0","54","0.0006620883941650391","54","0.0061795711517333984"
"83-410r307","0","5","0.0003571510314941406","5","0.008208513259887695"
"155-4432r892","1","20","0.0012581348419189453","19","0.029485464096069336"
"20-31r454","0","2","8.916854858398438e-05","2","0.0006229877471923828"
"35-471r335","0","13","0.0002181529998779297","13","0.0017380714416503906"
"22-32r267","0","2","8.606910705566406e-05","2","0.0007143020629882812"
"23-23r641","0","2","8.726119995117188e-05","2","0.0007376670837402344"
"37-335r979","0","8","0.00019502639770507812","8","0.0018572807312011719"
"66-1931r161","0","29","0.0005488395690917969","29","0.00595855712890625"
"33-231r660","1","8","0.00016164779663085938","7","0.0015218257904052734"
"184-2183r115","0","9","0.0009982585906982422","9","0.039145469665527344"
"53-456r565","0","8","0.00026679039001464844","8","0.003589153289794922"
"55-252r775","1","5","0.0002338886260986328","4","0.003721952438354492"
"134-3067r380","0","16","0.0009365081787109375","16","0.02185201644897461"
"159-5971r983","1","25","0.002507448196411133","24","0.031743526458740234"
"23-203r285","0","10","0.00013899803161621094","10","0.0008180141448974609"
"29-177r125","0","6","0.00014495849609375","6","0.001169443130493164"
"36-171r782","0","5","0.0001652240753173828","5","0.0016846656799316406"
"70-163r672","0","3","0.00024628639221191406","3","0.005794048309326172"
"92-2192r955","0","18","0.0006527900695800781","18","0.010629415512084961"
"12-70r116","0","10","7.390975952148438e-05","10","0.0002598762512207031"
"135-7345r670","0","41","0.0017330646514892578","42","0.025211334228515625"
"66-1584r342","0","20","0.0005023479461669922","20","0.005903482437133789"
"42-845r424","0","31","0.0003139972686767578","31","0.002498626708984375"
"30-146r357","1","6","0.00014472007751464844","5","0.0012085437774658203"
"36-194r115","0","5","0.000156402587890625","5","0.0017249584197998047"
"31-387r841","0","14","0.00019073486328125","14","0.001375436782836914"
"179-3971r101","1","16","0.0012326240539550781","15","0.04807019233703613"
"116-1352r595","0","9","0.0006155967712402344","9","0.016025543212890625"
"38-172r708","0","4","0.00017595291137695312","5","0.001874685287475586"
"130-246r114","0","3","0.0004451274871826172","3","0.019691944122314453"
"17-134r221","0","13","0.00010347366333007812","13","0.00047469139099121094"
"15-95r785","0","10","8.034706115722656e-05","10","0.00038051605224609375"
"19-128r569","0","7","9.632110595703125e-05","7","0.0005595684051513672"
"74-2726r971","0","72","0.0007069110870361328","72","0.007403850555419922"
"38-400r7","0","9","0.00021457672119140625","9","0.001988649368286133"
"108-4710r512","0","35","0.0011496543884277344","37","0.015300273895263672"
"164-10668r129","1","49","0.0024290084838867188","47","0.036441802978515625"
"142-7215r720","0","38","0.0016791820526123047","38","0.02589130401611328"
"29-277r203","0","9","0.000164031982421875","9","0.0011970996856689453"
"173-707r681","0","4","0.0006976127624511719","4","0.04191422462463379"
"104-1206r519","0","9","0.0010230541229248047","9","0.013021230697631836"
"38-439r272","0","11","0.00021505355834960938","11","0.001973867416381836"
"129-2460r672","1","15","0.0008807182312011719","12","0.0199282169342041"
"75-2057r998","0","22","0.0005979537963867188","23","0.0074253082275390625"
"71-2507r801","0","69","0.0006551742553710938","69","0.006848573684692383"
"85-3299r706","0","40","0.0008378028869628906","40","0.009661436080932617"
"64-140r135","0","3","0.00023555755615234375","3","0.005019664764404297"
"13-79r322","0","11","7.581710815429688e-05","11","0.0002923011779785156"
"144-4412r332","1","21","0.0011801719665527344","20","0.025211811065673828"
"30-318r820","1","11","0.00018405914306640625","10","0.0012617111206054688"
"92-2667r531","1","24","0.00077056884765625","23","0.010865926742553711"
"34-102r444","1","4","0.00014328956604003906","3","0.0014896392822265625"
"91-4016r838","0","56","0.0010457038879394531","56","0.011419534683227539"
"179-3353r542","0","13","0.0011594295501708984","13","0.03827786445617676"
"199-16035r991","0","60","0.003331422805786133","61","0.051378488540649414"
"43-543r826","0","11","0.00024890899658203125","11","0.0024983882904052734"
"15-17r272","0","2","6.723403930664062e-05","2","0.00039887428283691406"
"158-5119r89","1","23","0.0016758441925048828","21","0.030464887619018555"
"44-225r405","0","5","0.0002071857452392578","5","0.0024843215942382812"
"54-915r259","0","15","0.0003325939178466797","15","0.003860950469970703"
"89-3825r681","0","50","0.0009486675262451172","50","0.010757684707641602"
"18-127r708","0","10","0.00011444091796875","10","0.0005733966827392578"
"51-273r711","0","5","0.0002117156982421875","5","0.0032477378845214844"
"153-787r308","0","5","0.0006003379821777344","5","0.026713848114013672"
"21-144r914","0","7","0.00011491775512695312","7","0.000736236572265625"
"161-9680r883","0","45","0.0022728443145751953","45","0.03319549560546875"
"70-1414r163","0","17","0.00047588348388671875","17","0.006327629089355469"
"24-131r38","1","6","0.00011944770812988281","5","0.0008296966552734375"
"87-1142r679","0","10","0.00046563148498535156","10","0.009246110916137695"
"10-50r188","0","8","6.127357482910156e-05","8","0.00019216537475585938"
"182-16507r407","0","180","0.003580808639526367","180","0.04461550712585449"
"43-183r105","0","4","0.00018334388732910156","4","0.0023975372314453125"
"27-216r394","0","8","0.00015854835510253906","8","0.0011191368103027344"
"96-257r669","0","3","0.0003609657287597656","3","0.010781049728393555"
"45-937r700","0","24","0.00033974647521972656","24","0.002900838851928711"
"35-255r497","0","7","0.00016927719116210938","7","0.001630544662475586"
"170-13609r954","0","79","0.002955913543701172","79","0.039278507232666016"
"32-469r284","0","20","0.0002071857452392578","20","0.001501321792602539"
"85-368r346","1","5","0.0003502368927001953","4","0.008607149124145508"
"36-195r936","0","6","0.00018525123596191406","6","0.0018718242645263672"
"49-1197r171","0","47","0.0003745555877685547","47","0.00335693359375"
"32-476r629","1","21","0.00019931793212890625","20","0.0015263557434082031"
"197-2158r476","0","9","0.0010368824005126953","9","0.047315359115600586"
"49-970r240","1","19","0.0003559589385986328","18","0.003306150436401367"
"128-8179r96","0","126","0.0018739700317382812","126","0.02203202247619629"
"23-130r988","0","6","0.00012135505676269531","6","0.0007767677307128906"
"59-1018r882","0","14","0.0003783702850341797","14","0.004454612731933594"
"79-804r205","1","9","0.0015933513641357422","8","0.015264749526977539"
"126-2541r828","0","13","0.0008592605590820312","14","0.019048690795898438"
"76-170r475","0","3","0.00028705596923828125","3","0.006723880767822266"
"32-42r194","0","2","0.00012612342834472656","2","0.0013549327850341797"
"55-1481r0","0","49","0.00044989585876464844","49","0.004216194152832031"
"70-1766r630","0","22","0.0005764961242675781","22","0.006704807281494141"
"13-61r99","1","6","7.43865966796875e-05","5","0.00029206275939941406"
"145-180r316","0","2","0.0004885196685791016","2","0.023905038833618164"
"58-667r394","0","10","0.00031113624572753906","11","0.004271745681762695"
"122-6789r368","1","54","0.0016107559204101562","53","0.019953012466430664"
"48-982r446","0","21","0.0003333091735839844","21","0.003198862075805664"
"32-482r486","0","23","0.00022125244140625","23","0.0015180110931396484"
"72-1989r49","1","25","0.0005898475646972656","24","0.007701396942138672"
"188-12216r48","0","46","0.002843141555786133","48","0.04645228385925293"
"198-8355r262","1","28","0.002081632614135742","27","0.048427581787109375"
"39-582r698","1","15","0.0002474784851074219","14","0.002133607864379883"
"41-281r332","0","6","0.0002033710479736328","6","0.002192974090576172"
"54-1353r157","0","29","0.0004363059997558594","29","0.00408935546875"
"70-708r238","0","8","0.0003581047058105469","8","0.0061724185943603516"
"41-795r565","0","27","0.00028443336486816406","27","0.0024652481079101562"
"10-48r469","0","8","5.7220458984375e-05","8","0.00021076202392578125"
"18-61r940","0","4","8.177757263183594e-05","4","0.0005176067352294922"
"53-742r606","0","11","0.00031876564025878906","12","0.0037758350372314453"
"42-812r529","0","22","0.0002982616424560547","22","0.0025186538696289062"
"13-77r952","0","10","7.319450378417969e-05","10","0.0003066062927246094"
"25-39r521","0","2","9.512901306152344e-05","2","0.0008454322814941406"
"103-2585r135","0","18","0.000762939453125","18","0.013124942779541016"
"92-3654r290","0","36","0.0009579658508300781","36","0.011818170547485352"
"123-5368r353","0","31","0.001348257064819336","32","0.019694089889526367"
"11-57r965","0","9","7.581710815429688e-05","9","0.0002484321594238281"
"110-587r51","1","6","0.0004456043243408203","5","0.014154195785522461"
"193-8061r176","1","27","0.002006053924560547","23","0.04681801795959473"
"27-142r414","0","6","0.0001544952392578125","6","0.0010318756103515625"
"123-7461r401","0","94","0.0017900466918945312","94","0.020669221878051758"
"21-116r936","0","6","0.00011181831359863281","6","0.0006594657897949219"
"84-1190r512","0","11","0.0004773139953613281","11","0.008736848831176758"
"51-690r531","1","12","0.0002956390380859375","11","0.0034165382385253906"
"62-743r942","1","10","0.0003325939178466797","9","0.004838705062866211"
"57-920r328","1","14","0.0003452301025390625","12","0.004179954528808594"
"91-557r511","0","6","0.0003981590270996094","6","0.00993490219116211"
"94-108r284","0","2","0.0003540515899658203","2","0.010833024978637695"
"108-4353r970","1","32","0.0010848045349121094","31","0.015112161636352539"
"85-2746r473","0","25","0.0008702278137207031","26","0.009585142135620117"
"108-1628r548","0","11","0.0006301403045654297","11","0.014037370681762695"
"60-104r425","0","3","0.0002799034118652344","3","0.004323482513427734"
"44-838r909","1","21","0.00030803680419921875","20","0.0029265880584716797"
"17-121r109","0","10","0.000102996826171875","10","0.0004718303680419922"
"47-687r483","1","13","0.00027441978454589844","12","0.002910614013671875"
"115-415r471","0","4","0.0004296302795410156","4","0.015216827392578125"
"66-2107r178","0","46","0.0005953311920166016","46","0.005995750427246094"
"42-868r698","0","40","0.0003056526184082031","40","0.00244903564453125"
"77-788r622","0","8","0.0003933906555175781","8","0.0074388980865478516"
"91-1803r730","0","14","0.0006384849548339844","14","0.010226011276245117"
"157-696r146","0","5","0.0006163120269775391","5","0.028490304946899414"
"167-2480r737","1","11","0.0010099411010742188","10","0.03276419639587402"
"71-2142r146","0","26","0.0006031990051269531","27","0.006889820098876953"
"52-264r495","0","5","0.00022077560424804688","5","0.0033288002014160156"
"12-22r840","0","2","6.031990051269531e-05","2","0.00025010108947753906"
"29-65r754","0","3","0.00013017654418945312","3","0.001096487045288086"
"15-28r23","0","2","6.532669067382812e-05","2","0.0003418922424316406"
"13-39r90","0","4","6.079673767089844e-05","4","0.00028443336486816406"
"139-1038r550","0","7","0.0006146430969238281","7","0.022388458251953125"
"13-64r733","0","5","7.772445678710938e-05","5","0.00029969215393066406"
"86-374r686","0","4","0.00032973289489746094","5","0.008742570877075195"
"163-772r399","1","5","0.0006344318389892578","4","0.030171871185302734"
"113-3012r969","1","20","0.000858306884765625","19","0.015707969665527344"
"18-97r494","0","6","9.894371032714844e-05","6","0.0005743503570556641"
"16-16r806","0","2","6.723403930664062e-05","2","0.00041675567626953125"
"12-37r385","0","5","5.8650970458984375e-05","5","0.0002448558807373047"
"37-95r407","0","3","0.00015115737915039062","3","0.0017769336700439453"
"138-502r995","1","5","0.0005085468292236328","4","0.022922039031982422"
"23-119r888","0","5","0.00011873245239257812","5","0.0008437633514404297"
"26-323r158","0","22","0.0001575946807861328","22","0.0010306835174560547"
"77-1915r621","0","20","0.0006167888641357422","20","0.007853031158447266"
"177-14352r479","0","74","0.0032045841217041016","74","0.041959285736083984"
"26-296r806","0","14","0.00015807151794433594","14","0.0011217594146728516"
"18-95r273","0","6","8.893013000488281e-05","6","0.0004909038543701172"
"174-1430r590","0","7","0.0008087158203125","7","0.03631162643432617"
"15-55r293","1","5","0.00014257431030273438","4","0.0006809234619140625"
"18-26r730","1","3","0.0001361370086669922","2","0.0009703636169433594"
"27-28r306","0","2","0.000202178955078125","2","0.0019474029541015625"
"11-31r814","0","3","9.918212890625e-05","3","0.00042176246643066406"
"41-197r87","0","4","0.00035190582275390625","4","0.004371166229248047"
"137-1585r964","0","9","0.0008800029754638672","9","0.0222625732421875"
"15-78r406","0","6","8.869171142578125e-05","6","0.0004680156707763672"
"15-41r866","0","4","6.961822509765625e-05","4","0.0003457069396972656"
"40-101r360","0","3","0.00015044212341308594","3","0.0020096302032470703"
"54-817r986","0","12","0.00035691261291503906","12","0.0037767887115478516"
"66-2173r315","0","64","0.0005712509155273438","64","0.005991458892822266"
"108-5225r53","1","47","0.0012488365173339844","46","0.015422821044921875"
"168-173r58","0","2","0.0005817413330078125","2","0.03211498260498047"
"23-249r827","0","17","0.0001418590545654297","17","0.0008683204650878906"
"38-268r827","1","7","0.00017905235290527344","6","0.00188446044921875"
"127-2101r106","1","13","0.0007722377777099609","11","0.019504785537719727"
"38-42r784","0","2","0.0001442432403564453","2","0.0018513202667236328"
"161-6260r344","1","26","0.001608133316040039","25","0.03369283676147461"
"13-71r191","0","8","8.654594421386719e-05","8","0.0003204345703125"
"146-3336r83","0","15","0.0010313987731933594","15","0.0257415771484375"
"12-57r530","0","6","7.724761962890625e-05","6","0.00027370452880859375"
"35-50r413","0","2","0.0001289844512939453","2","0.0016105175018310547"
